Action, games, score, coin, xp, level, staples, commons, specials
Bought special, 2097, 12720, 53, 1301030, 83, 18, 21, 20
Bought common, 2134, 12720, 34, 1324340, 84, 18, 22, 20
Dupe special, 2171, 12720, 765, 1347650, 85, 18, 22, 20
Dupe common, 2200, 12720, 867, 1365920, 86, 18, 22, 20
Bought special, 2228, 12720, 31, 1383560, 87, 18, 22, 21
Dupe staple, 2240, 12720, 287, 1391120, 87, 18, 22, 21
Bought special, 2275, 12720, 17, 1413170, 88, 18, 22, 22
Dupe special, 2313, 12720, 811, 1437110, 89, 18, 22, 22
Bought common, 2340, 12720, 37, 1454120, 90, 18, 23, 22
Dupe special, 2379, 12720, 769, 1478690, 91, 18, 23, 22
Bought special, 2407, 12720, 58, 1496330, 92, 18, 23, 23
Bought common, 2444, 12720, 189, 1519640, 94, 18, 24, 23
Bought special, 2480, 12720, 107, 1542320, 95, 18, 24, 24
Dupe common, 2518, 12720, 776, 1566260, 96, 18, 24, 24
Dupe common, 2545, 12720, 752, 1583270, 97, 18, 24, 24
Bought common, 2573, 12720, 41, 1600910, 98, 18, 25, 24
Dupe staple, 2587, 12720, 298, 1609730, 98, 18, 25, 24
Dupe special, 2620, 12720, 777, 1630520, 99, 18, 25, 24
Dupe common, 2649, 12720, 754, 1648790, 100, 18, 25, 24
Bought common, 2677, 12720, 43, 1666430, 101, 18, 26, 24
Dupe staple, 2690, 12720, 362, 1674620, 101, 18, 26, 24
Bought special, 2724, 12720, 29, 1696040, 102, 18, 26, 25
Dupe special, 2761, 12720, 910, 1719350, 104, 18, 26, 25
Dupe staple, 2763, 12720, 286, 1720610, 104, 18, 26, 25
Bought staple, 2773, 12720, 41, 1726910, 104, 19, 26, 25
Dupe common, 2810, 12720, 772, 1750220, 105, 19, 26, 25
Dupe common, 2840, 12720, 937, 1769120, 106, 19, 26, 25
Bought special, 2867, 12720, 38, 1786130, 107, 19, 26, 26
Dupe common, 2904, 12720, 769, 1809440, 108, 19, 26, 26
Dupe special, 2932, 12720, 808, 1827080, 109, 19, 26, 26
Bought special, 2960, 12720, 97, 1844720, 110, 19, 26, 27
Dupe common, 2998, 12720, 766, 1868660, 111, 19, 26, 27
Dupe common, 3026, 12720, 805, 1886300, 112, 19, 26, 27
Dupe special, 3053, 12720, 781, 1903310, 113, 19, 26, 27
Bought special, 3080, 12720, 7, 1920320, 114, 19, 26, 28
Bought common, 3120, 12720, 177, 1945520, 115, 19, 27, 28
Dupe special, 3157, 12720, 783, 1968830, 116, 19, 27, 28
Bought special, 3184, 12720, 9, 1985840, 117, 19, 27, 29
Dupe common, 3222, 12720, 803, 2009780, 118, 19, 27, 29
Dupe common, 3250, 12720, 842, 2027420, 119, 19, 27, 29
Bought common, 3278, 12720, 6, 2045060, 120, 19, 28, 29
Dupe special, 3316, 12720, 800, 2069000, 121, 19, 28, 29
Bought special, 3343, 12720, 26, 2086010, 122, 19, 28, 30
Dupe special, 3380, 12720, 757, 2109320, 123, 19, 28, 30
Dupe common, 3410, 12720, 922, 2128220, 124, 19, 28, 30
Dupe common, 3437, 12720, 773, 2145230, 125, 19, 28, 30
Dupe common, 3465, 12720, 812, 2162870, 126, 19, 28, 30
Dupe special, 3492, 12720, 788, 2179880, 127, 19, 28, 30
Dupe special, 3522, 12720, 803, 2198780, 127, 19, 28, 30
Dupe common, 3550, 12720, 842, 2216420, 128, 19, 28, 30
Dupe special, 3578, 12720, 756, 2234060, 129, 19, 28, 30
Dupe common, 3606, 12720, 795, 2251700, 130, 19, 28, 30
Bought common, 3633, 12720, 21, 2268710, 131, 19, 29, 30

Bought staple, 6, 5040, 29, 1540, 5, 1, 0, 0
Bought staple, 19, 6960, 5, 5550, 8, 2, 0, 0
Bought staple, 30, 8400, 124, 9740, 11, 3, 0, 0
Bought special, 73, 9840, 166, 29160, 15, 3, 0, 1
Bought staple, 84, 10800, 5, 34800, 16, 4, 0, 1
Bought staple, 98, 11280, 48, 42480, 17, 5, 0, 1
Dupe staple, 110, 11760, 538, 49380, 19, 5, 0, 1
Bought staple, 118, 12240, 176, 54260, 20, 6, 0, 1
Bought special, 153, 12720, 31, 76310, 21, 6, 0, 2
Bought special, 190, 12720, 162, 99620, 23, 6, 0, 3
Bought common, 227, 12720, 18, 122930, 24, 6, 1, 3
Dupe staple, 240, 12720, 337, 131120, 24, 6, 1, 3
Bought special, 274, 12720, 4, 152540, 25, 6, 1, 4
Bought staple, 286, 12720, 35, 160100, 26, 7, 1, 4
Bought staple, 300, 12720, 167, 168920, 26, 8, 1, 4
Bought staple, 312, 12720, 48, 176480, 26, 9, 1, 4
Dupe staple, 323, 12720, 266, 183410, 27, 9, 1, 4
Bought common, 359, 12720, 59, 206090, 28, 9, 2, 4
Bought staple, 370, 12720, 2, 213020, 28, 10, 2, 4
Dupe staple, 382, 12720, 283, 220580, 29, 10, 2, 4
Bought staple, 392, 12720, 38, 226880, 29, 11, 2, 4
Bought special, 430, 12720, 82, 250820, 30, 11, 2, 5
Bought common, 468, 12720, 1, 274760, 31, 11, 3, 5
Dupe staple, 480, 12720, 407, 282320, 32, 11, 3, 5
Bought staple, 490, 12720, 162, 288620, 32, 12, 3, 5
Bought staple, 502, 12720, 43, 296180, 32, 13, 3, 5
Bought staple, 513, 12720, 11, 303110, 33, 14, 3, 5
Dupe staple, 527, 12720, 268, 311930, 33, 14, 3, 5
Bought staple, 537, 12720, 23, 318230, 33, 15, 3, 5
Bought common, 572, 12720, 28, 340280, 35, 15, 4, 5
Bought special, 610, 12720, 72, 364220, 36, 15, 4, 6
Bought common, 649, 12720, 54, 388790, 37, 15, 5, 6
Bought special, 686, 12720, 35, 412100, 38, 15, 5, 7
Bought special, 723, 12720, 16, 435410, 39, 15, 5, 8
Bought special, 761, 12720, 210, 459350, 41, 15, 5, 9
Bought special, 797, 12720, 3, 482030, 42, 15, 5, 10
Dupe staple, 810, 12720, 322, 490220, 42, 15, 5, 10
Bought common, 845, 12720, 52, 512270, 43, 15, 6, 10
Bought special, 882, 12720, 33, 535580, 44, 15, 6, 11
Bought special, 920, 12720, 227, 559520, 46, 15, 6, 12
Dupe staple, 931, 12720, 295, 566450, 46, 15, 6, 12
Dupe special, 966, 12720, 775, 588500, 47, 15, 6, 12
Bought special, 993, 12720, 1, 605510, 48, 15, 6, 13
Bought common, 1031, 12720, 45, 629450, 49, 15, 7, 13
Bought common, 1070, 12720, 152, 654020, 50, 15, 8, 13
Bought special, 1107, 12720, 8, 677330, 51, 15, 8, 14
Dupe special, 1142, 12720, 763, 699380, 53, 15, 8, 14
Bought staple, 1146, 12720, 15, 701900, 53, 16, 8, 14
Dupe staple, 1160, 12720, 397, 710720, 53, 16, 8, 14
Bought common, 1193, 12720, 1, 731510, 54, 16, 9, 14
Bought common, 1231, 12720, 45, 755450, 55, 16, 10, 14
Bought common, 1269, 12720, 114, 779390, 57, 16, 11, 14
Bought common, 1305, 12720, 32, 802070, 58, 16, 12, 14
Dupe staple, 1319, 12720, 289, 810890, 58, 16, 12, 14
Bought common, 1352, 12720, 18, 831680, 59, 16, 13, 14
Dupe special, 1390, 12720, 812, 855620, 60, 16, 13, 14
Bought staple, 1393, 12720, 1, 857510, 60, 17, 13, 14
Dupe staple, 1405, 12720, 282, 865070, 61, 17, 13, 14
Dupe staple, 1415, 12720, 287, 871370, 61, 17, 13, 14
Bought special, 1450, 12720, 142, 893420, 62, 17, 13, 15
Dupe common, 1488, 12720, 811, 917360, 63, 17, 13, 15
Bought common, 1515, 12720, 37, 934370, 64, 17, 14, 15
Dupe special, 1552, 12720, 768, 957680, 65, 17, 14, 15
Dupe special, 1580, 12720, 807, 975320, 66, 17, 14, 15
Dupe common, 1609, 12720, 784, 993590, 67, 17, 14, 15
Bought special, 1636, 12720, 10, 1010600, 68, 17, 14, 16
Dupe common, 1674, 12720, 804, 1034540, 69, 17, 14, 16
Dupe staple, 1678, 12720, 306, 1037060, 69, 17, 14, 16
Dupe special, 1711, 12720, 785, 1057850, 70, 17, 14, 16
Bought staple, 1713, 12720, 61, 1059110, 71, 18, 14, 16
Bought special, 1750, 12720, 42, 1082420, 72, 18, 14, 17
Dupe staple, 1764, 12720, 299, 1091240, 72, 18, 14, 17
Bought common, 1799, 12720, 29, 1113290, 73, 18, 15, 17
Bought common, 1836, 12720, 10, 1136600, 74, 18, 16, 17
Bought common, 1872, 12720, 78, 1159280, 76, 18, 17, 17
Dupe special, 1910, 12720, 872, 1183220, 77, 18, 17, 17
Bought common, 1938, 12720, 36, 1200860, 78, 18, 18, 17
Bought common, 1975, 12720, 17, 1224170, 79, 18, 19, 17
Bought common, 2013, 12720, 61, 1248110, 80, 18, 20, 17
Bought common, 2050, 12720, 42, 1271420, 81, 18, 21, 17
Bought special, 2089, 12720, 24, 1295990, 82, 18, 21, 18
Dupe common, 2126, 12720, 905, 1319300, 84, 18, 21, 18
Bought special, 2154, 12720, 44, 1336940, 84, 18, 21, 19
Dupe common, 2190, 12720, 862, 1359620, 86, 18, 21, 19
Bought special, 2220, 12720, 127, 1378520, 86, 18, 21, 20
Bought special, 2255, 12720, 7, 1400570, 88, 18, 21, 21
Bought common, 2293, 12720, 51, 1424510, 89, 18, 22, 21
Dupe staple, 2307, 12720, 308, 1433330, 89, 18, 22, 21
Dupe common, 2340, 12720, 787, 1454120, 90, 18, 22, 21
Dupe common, 2369, 12720, 764, 1472390, 91, 18, 22, 21
Bought special, 2397, 12720, 53, 1490030, 92, 18, 22, 22
Dupe special, 2434, 12720, 784, 1513340, 93, 18, 22, 22
Dupe staple, 2438, 12720, 286, 1515860, 93, 18, 22, 22
Bought special, 2471, 12720, 15, 1536650, 94, 18, 22, 23
Dupe common, 2508, 12720, 771, 1559960, 96, 18, 22, 23
Bought common, 2538, 12720, 36, 1578860, 96, 18, 23, 23
Dupe staple, 2549, 12720, 254, 1585790, 97, 18, 23, 23
Bought common, 2583, 12720, 46, 1607210, 98, 18, 24, 23
Dupe common, 2620, 12720, 777, 1630520, 99, 18, 24, 23
Dupe common, 2649, 12720, 754, 1648790, 100, 18, 24, 23
Bought staple, 2651, 12720, 5, 1650050, 100, 19, 24, 23
Bought common, 2690, 12720, 112, 1674620, 101, 19, 25, 23
Bought special, 2728, 12720, 31, 1698560, 102, 19, 25, 24
Bought special, 2763, 12720, 36, 1720610, 104, 19, 25, 25
Dupe special, 2800, 12720, 767, 1743920, 105, 19, 25, 25
Dupe special, 2830, 12720, 932, 1762820, 106, 19, 25, 25
Bought special, 2857, 12720, 33, 1779830, 107, 19, 25, 26
Dupe special, 2894, 12720, 764, 1803140, 108, 19, 25, 26
Bought special, 2922, 12720, 53, 1820780, 109, 19, 25, 27
Bought common, 2960, 12720, 97, 1844720, 110, 19, 26, 27
Dupe common, 2998, 12720, 766, 1868660, 111, 19, 26, 27
Dupe special, 3026, 12720, 805, 1886300, 112, 19, 26, 27
Dupe common, 3053, 12720, 781, 1903310, 113, 19, 26, 27
Bought common, 3080, 12720, 7, 1920320, 114, 19, 27, 27
Bought special, 3120, 12720, 177, 1945520, 115, 19, 27, 28
Dupe common, 3157, 12720, 783, 1968830, 116, 19, 27, 28
Bought common, 3184, 12720, 9, 1985840, 117, 19, 28, 28
Dupe common, 3222, 12720, 803, 2009780, 118, 19, 28, 28
Dupe special, 3250, 12720, 842, 2027420, 119, 19, 28, 28
Dupe common, 3278, 12720, 756, 2045060, 120, 19, 28, 28
Bought special, 3306, 12720, 45, 2062700, 121, 19, 28, 29
Dupe common, 3343, 12720, 776, 2086010, 122, 19, 28, 29
Dupe common, 3370, 12720, 752, 2103020, 123, 19, 28, 29
Dupe common, 3400, 12720, 917, 2121920, 124, 19, 28, 29
Dupe special, 3428, 12720, 831, 2139560, 125, 19, 28, 29
Dupe common, 3457, 12720, 783, 2157830, 125, 19, 28, 29
Bought common, 3484, 12720, 9, 2174840, 126, 19, 29, 29
Dupe common, 3522, 12720, 803, 2198780, 127, 19, 29, 29
Dupe special, 3550, 12720, 842, 2216420, 128, 19, 29, 29
Dupe special, 3578, 12720, 756, 2234060, 129, 19, 29, 29
Dupe common, 3606, 12720, 795, 2251700, 130, 19, 29, 29
Dupe common, 3633, 12720, 771, 2268710, 131, 19, 29, 29
Dupe common, 3661, 12720, 810, 2286350, 132, 19, 29, 29
Dupe special, 3690, 12720, 912, 2304620, 133, 19, 29, 29
Dupe special, 3717, 12720, 763, 2321630, 134, 19, 29, 29
Dupe special, 3745, 12720, 802, 2339270, 135, 19, 29, 29
Dupe special, 3774, 12720, 754, 2357540, 135, 19, 29, 29
Dupe special, 3802, 12720, 793, 2375180, 136, 19, 29, 29
Bought special, 3830, 12720, 82, 2392820, 137, 19, 29, 30

Bought staple, 6, 5040, 29, 1540, 5, 1, 0, 0
Bought staple, 19, 6960, 5, 5550, 8, 2, 0, 0
Bought staple, 30, 8400, 124, 9740, 11, 3, 0, 0
Bought staple, 45, 8880, 37, 16120, 12, 4, 0, 0
Bought common, 84, 10800, 5, 34800, 16, 4, 1, 0
Bought common, 120, 12720, 177, 55520, 20, 4, 2, 0
Bought staple, 130, 12720, 82, 61820, 21, 5, 2, 0
Bought staple, 143, 12720, 26, 70010, 21, 6, 2, 0
Bought staple, 157, 12720, 33, 78830, 21, 7, 2, 0
Bought staple, 168, 12720, 1, 85760, 22, 8, 2, 0
Bought special, 206, 12720, 45, 109700, 23, 8, 2, 1
Bought staple, 220, 12720, 177, 118520, 23, 9, 2, 1
Bought special, 255, 12720, 57, 140570, 25, 9, 2, 2
Bought staple, 268, 12720, 1, 148760, 25, 10, 2, 2
Bought special, 306, 12720, 45, 172700, 26, 10, 2, 3
Bought special, 343, 12720, 26, 196010, 27, 10, 2, 4
Bought staple, 355, 12720, 57, 203570, 28, 11, 2, 4
Bought staple, 368, 12720, 1, 211760, 28, 12, 2, 4
Dupe staple, 380, 12720, 407, 219320, 29, 12, 2, 4
Bought staple, 390, 12720, 162, 225620, 29, 13, 2, 4
Dupe staple, 402, 12720, 293, 233180, 29, 13, 2, 4
Bought common, 437, 12720, 23, 255230, 30, 13, 3, 4
Bought special, 474, 12720, 4, 278540, 31, 13, 3, 5
Bought staple, 486, 12720, 35, 286100, 32, 14, 3, 5
Dupe staple, 500, 12720, 417, 294920, 32, 14, 3, 5
Bought staple, 507, 12720, 8, 299330, 33, 15, 3, 5
Bought special, 545, 12720, 52, 323270, 34, 15, 3, 6
Dupe staple, 559, 12720, 309, 332090, 34, 15, 3, 6
Bought special, 592, 12720, 38, 352880, 35, 15, 3, 7
Bought common, 630, 12720, 82, 376820, 36, 15, 4, 7
Bought special, 666, 12720, 25, 399500, 38, 15, 4, 8
Bought common, 703, 12720, 6, 422810, 39, 15, 5, 8
Bought common, 741, 12720, 50, 446750, 40, 15, 6, 8
Dupe staple, 755, 12720, 307, 455570, 40, 15, 6, 8
Dupe common, 790, 12720, 912, 477620, 41, 15, 6, 8
Dupe staple, 792, 12720, 288, 478880, 41, 15, 6, 8
Bought common, 825, 12720, 42, 499670, 43, 15, 7, 8
Dupe staple, 839, 12720, 299, 508490, 43, 15, 7, 8
Bought special, 872, 12720, 28, 529280, 44, 15, 7, 9
Bought special, 910, 12720, 72, 553220, 45, 15, 7, 10
Bought common, 949, 12720, 54, 577790, 46, 15, 8, 10
Bought common, 984, 12720, 59, 599840, 48, 15, 9, 10
Dupe special, 1021, 12720, 790, 623150, 49, 15, 9, 10
Bought special, 1050, 12720, 142, 641420, 50, 15, 9, 11
Bought common, 1088, 12720, 61, 665360, 51, 15, 10, 11
Bought special, 1125, 12720, 42, 688670, 52, 15, 10, 12
Dupe staple, 1139, 12720, 299, 697490, 52, 15, 10, 12
Bought staple, 1146, 12720, 15, 701900, 53, 16, 10, 12
Dupe staple, 1160, 12720, 397, 710720, 53, 16, 10, 12
Bought special, 1193, 12720, 1, 731510, 54, 16, 10, 13
Dupe special, 1231, 12720, 795, 755450, 55, 16, 10, 13
Dupe staple, 1235, 12720, 297, 757970, 55, 16, 10, 13
Bought special, 1269, 12720, 114, 779390, 57, 16, 10, 14
Bought special, 1305, 12720, 32, 802070, 58, 16, 10, 15
Dupe staple, 1319, 12720, 289, 810890, 58, 16, 10, 15
Dupe special, 1352, 12720, 768, 831680, 59, 16, 10, 15
Bought special, 1380, 12720, 57, 849320, 60, 16, 10, 16
Bought special, 1419, 12720, 39, 873890, 61, 16, 10, 17
Bought common, 1456, 12720, 20, 897200, 62, 16, 11, 17
Bought common, 1491, 12720, 25, 919250, 64, 16, 12, 17
Bought special, 1530, 12720, 132, 943820, 65, 16, 12, 18
Bought special, 1568, 12720, 51, 967760, 66, 16, 12, 19
Bought staple, 1580, 12720, 57, 975320, 66, 17, 12, 19
Bought special, 1618, 12720, 126, 999260, 68, 17, 12, 20
Dupe special, 1654, 12720, 794, 1021940, 69, 17, 12, 20
Bought common, 1682, 12720, 83, 1039580, 70, 17, 13, 20
Dupe special, 1720, 12720, 877, 1063520, 71, 17, 13, 20
Dupe staple, 1722, 12720, 253, 1064780, 71, 17, 13, 20
Bought special, 1758, 12720, 46, 1087460, 72, 17, 13, 21
Dupe staple, 1770, 12720, 302, 1095020, 72, 17, 13, 21
Bought common, 1805, 12720, 32, 1117070, 73, 17, 14, 21
Dupe special, 1840, 12720, 787, 1139120, 75, 17, 14, 21
Bought special, 1870, 12720, 52, 1158020, 75, 17, 14, 22
Bought staple, 1881, 12720, 20, 1164950, 76, 18, 14, 22
Bought common, 1920, 12720, 127, 1189520, 77, 18, 15, 22
Dupe staple, 1932, 12720, 258, 1197080, 77, 18, 15, 22
Bought special, 1967, 12720, 138, 1219130, 79, 18, 15, 23
Dupe common, 2003, 12720, 806, 1241810, 80, 18, 15, 23
Dupe special, 2031, 12720, 845, 1259450, 81, 18, 15, 23
Dupe common, 2060, 12720, 797, 1277720, 81, 18, 15, 23
Dupe staple, 2063, 12720, 386, 1279610, 82, 18, 15, 23
Bought common, 2097, 12720, 53, 1301030, 83, 18, 16, 23
Dupe common, 2134, 12720, 784, 1324340, 84, 18, 16, 23
Bought special, 2161, 12720, 10, 1341350, 85, 18, 16, 24
Bought common, 2200, 12720, 117, 1365920, 86, 18, 17, 24
Dupe special, 2238, 12720, 786, 1389860, 87, 18, 17, 24
Bought special, 2265, 12720, 12, 1406870, 88, 18, 17, 25
Bought common, 2303, 12720, 56, 1430810, 89, 18, 18, 25
Bought common, 2340, 12720, 37, 1454120, 90, 18, 19, 25
Dupe special, 2379, 12720, 769, 1478690, 91, 18, 19, 25
Dupe common, 2407, 12720, 808, 1496330, 92, 18, 19, 25
Bought common, 2434, 12720, 34, 1513340, 93, 18, 20, 25
Dupe special, 2471, 12720, 765, 1536650, 94, 18, 20, 25
Bought special, 2500, 12720, 117, 1554920, 95, 18, 20, 26
Dupe common, 2538, 12720, 786, 1578860, 96, 18, 20, 26
Bought common, 2565, 12720, 12, 1595870, 97, 18, 21, 26
Bought special, 2602, 12720, 143, 1619180, 99, 18, 21, 27
Dupe staple, 2614, 12720, 274, 1626740, 99, 18, 21, 27
Dupe special, 2649, 12720, 754, 1648790, 100, 18, 21, 27
Bought common, 2677, 12720, 43, 1666430, 101, 18, 22, 27
Dupe common, 2714, 12720, 774, 1689740, 102, 18, 22, 27
Bought common, 2742, 12720, 63, 1707380, 103, 18, 23, 27
Dupe staple, 2755, 12720, 257, 1715570, 103, 18, 23, 27
Dupe special, 2790, 12720, 862, 1737620, 104, 18, 23, 27
Bought common, 2818, 12720, 26, 1755260, 105, 18, 24, 27
Dupe special, 2855, 12720, 757, 1778570, 106, 18, 24, 27
Dupe staple, 2857, 12720, 283, 1779830, 107, 18, 24, 27
Bought common, 2890, 12720, 12, 1800620, 108, 18, 25, 27
Dupe special, 2930, 12720, 932, 1825820, 109, 18, 25, 27
Dupe special, 2957, 12720, 783, 1842830, 110, 18, 25, 27
Dupe special, 2984, 12720, 759, 1859840, 111, 18, 25, 27
Dupe staple, 2988, 12720, 261, 1862360, 111, 18, 25, 27
Bought staple, 2998, 12720, 16, 1868660, 111, 19, 25, 27
Dupe common, 3036, 12720, 810, 1892600, 112, 19, 25, 27
Bought special, 3063, 12720, 36, 1909610, 113, 19, 25, 28
Dupe special, 3100, 12720, 767, 1932920, 114, 19, 25, 28
Dupe special, 3130, 12720, 932, 1951820, 115, 19, 25, 28
Dupe special, 3157, 12720, 783, 1968830, 116, 19, 25, 28
Dupe common, 3184, 12720, 759, 1985840, 117, 19, 25, 28
Dupe special, 3212, 12720, 798, 2003480, 118, 19, 25, 28
Bought special, 3240, 12720, 87, 2021120, 119, 19, 25, 29
Dupe special, 3278, 12720, 756, 2045060, 120, 19, 25, 29
Dupe common, 3306, 12720, 795, 2062700, 121, 19, 25, 29
Bought common, 3333, 12720, 21, 2079710, 122, 19, 26, 29
Dupe special, 3370, 12720, 752, 2103020, 123, 19, 26, 29
Dupe special, 3400, 12720, 917, 2121920, 124, 19, 26, 29
Bought common, 3428, 12720, 81, 2139560, 125, 19, 27, 29
Dupe special, 3465, 12720, 812, 2162870, 126, 19, 27, 29
Dupe common, 3492, 12720, 788, 2179880, 127, 19, 27, 29
Bought special, 3522, 12720, 53, 2198780, 127, 19, 27, 30
Dupe common, 3559, 12720, 809, 2222090, 129, 19, 27, 30
Dupe common, 3587, 12720, 848, 2239730, 130, 19, 27, 30
Dupe common, 3616, 12720, 800, 2258000, 130, 19, 27, 30
Dupe special, 3643, 12720, 776, 2275010, 131, 19, 27, 30
Dupe common, 3670, 12720, 752, 2292020, 132, 19, 27, 30
Dupe special, 3700, 12720, 917, 2310920, 133, 19, 27, 30
Dupe common, 3727, 12720, 768, 2327930, 134, 19, 27, 30
Dupe special, 3755, 12720, 807, 2345570, 135, 19, 27, 30
Dupe common, 3782, 12720, 783, 2362580, 136, 19, 27, 30
Bought common, 3810, 12720, 72, 2380220, 137, 19, 28, 30
Dupe common, 3849, 12720, 804, 2404790, 138, 19, 28, 30
Dupe special, 3876, 12720, 780, 2421800, 139, 19, 28, 30
Dupe special, 3904, 12720, 819, 2439440, 140, 19, 28, 30
Dupe common, 3933, 12720, 771, 2457710, 140, 19, 28, 30
Bought common, 3961, 12720, 60, 2475350, 141, 19, 29, 30

Bought staple, 6, 5040, 29, 1540, 5, 1, 0, 0
Bought staple, 19, 6960, 5, 5550, 8, 2, 0, 0
Bought staple, 30, 8400, 124, 9740, 11, 3, 0, 0
Bought staple, 45, 8880, 37, 16120, 12, 4, 0, 0
Bought staple, 60, 9360, 113, 22880, 13, 5, 0, 0
Bought staple, 73, 9840, 166, 29160, 15, 6, 0, 0
Bought staple, 84, 10800, 5, 34800, 16, 7, 0, 0
Bought common, 120, 12720, 177, 55520, 20, 7, 1, 0
Dupe staple, 130, 12720, 332, 61820, 21, 7, 1, 0
Bought staple, 140, 12720, 87, 68120, 21, 8, 1, 0
Bought staple, 153, 12720, 31, 76310, 21, 9, 1, 0
Bought staple, 165, 12720, 62, 83870, 22, 10, 1, 0
Bought common, 202, 12720, 43, 107180, 23, 10, 2, 0
