Action, games, score, coin, xp, level, staples, commons, specials
Dupe staple, 216, 12720, 300, 116000, 23, 10, 2, 0
Bought special, 250, 12720, 92, 137420, 24, 10, 2, 1
Dupe staple, 261, 12720, 310, 144350, 25, 10, 2, 1
Bought special, 296, 12720, 40, 166400, 26, 10, 2, 2
Bought staple, 310, 12720, 172, 175220, 26, 11, 2, 2
Bought common, 347, 12720, 28, 198530, 27, 11, 3, 2
Dupe staple, 359, 12720, 309, 206090, 28, 11, 3, 2
Bought special, 392, 12720, 38, 226880, 29, 11, 3, 3
Bought common, 430, 12720, 82, 250820, 30, 11, 4, 3
Bought special, 468, 12720, 1, 274760, 31, 11, 4, 4
Bought common, 506, 12720, 45, 298700, 32, 11, 5, 4
Bought special, 541, 12720, 50, 320750, 34, 11, 5, 5
Bought staple, 555, 12720, 57, 329570, 34, 12, 5, 5
Bought common, 592, 12720, 38, 352880, 35, 12, 6, 5
Bought common, 630, 12720, 82, 376820, 36, 12, 7, 5
Bought staple, 641, 12720, 50, 383750, 37, 13, 7, 5
Bought staple, 655, 12720, 57, 392570, 37, 14, 7, 5
Bought common, 692, 12720, 38, 415880, 38, 14, 8, 5
Dupe special, 729, 12720, 794, 439190, 40, 14, 8, 5
Bought staple, 731, 12720, 45, 440450, 40, 15, 8, 5
Bought special, 770, 12720, 152, 465020, 41, 15, 8, 6
Dupe staple, 782, 12720, 283, 472580, 41, 15, 8, 6
Bought special, 817, 12720, 13, 494630, 42, 15, 8, 7
Bought staple, 829, 12720, 44, 502190, 43, 16, 8, 7
Bought special, 866, 12720, 25, 525500, 44, 16, 8, 8
Bought special, 903, 12720, 6, 548810, 45, 16, 8, 9
Bought common, 941, 12720, 50, 572750, 46, 16, 9, 9
Bought common, 980, 12720, 157, 597320, 47, 16, 10, 9
Bought common, 1015, 12720, 37, 619370, 49, 16, 11, 9
Dupe special, 1052, 12720, 768, 642680, 50, 16, 11, 9
Bought special, 1080, 12720, 57, 660320, 51, 16, 11, 10
Dupe special, 1119, 12720, 789, 684890, 52, 16, 11, 10
Bought common, 1146, 12720, 15, 701900, 53, 16, 12, 10
Bought staple, 1160, 12720, 147, 710720, 53, 17, 12, 10
Bought special, 1197, 12720, 3, 734030, 54, 17, 12, 11
Dupe common, 1235, 12720, 797, 757970, 55, 17, 12, 11
Bought staple, 1237, 12720, 73, 759230, 56, 18, 12, 11
Bought special, 1274, 12720, 54, 782540, 57, 18, 12, 12
Bought special, 1311, 12720, 35, 805850, 58, 18, 12, 13
Dupe special, 1350, 12720, 892, 830420, 59, 18, 12, 13
Bought common, 1378, 12720, 56, 848060, 60, 18, 13, 13
Bought common, 1415, 12720, 37, 871370, 61, 18, 14, 13
Bought common, 1452, 12720, 18, 894680, 62, 18, 15, 13
Dupe staple, 1464, 12720, 299, 902240, 63, 18, 15, 13
Dupe common, 1499, 12720, 779, 924290, 64, 18, 15, 13
Bought special, 1526, 12720, 5, 941300, 65, 18, 15, 14
Dupe special, 1564, 12720, 799, 965240, 66, 18, 15, 14
Dupe special, 1591, 12720, 775, 982250, 67, 18, 15, 14
Bought common, 1620, 12720, 127, 1000520, 68, 18, 16, 14
Dupe common, 1658, 12720, 796, 1024460, 69, 18, 16, 14
Bought common, 1685, 12720, 22, 1041470, 70, 18, 17, 14
Bought special, 1722, 12720, 3, 1064780, 71, 18, 17, 15
Bought common, 1760, 12720, 47, 1088720, 72, 18, 18, 15
Bought common, 1799, 12720, 29, 1113290, 73, 18, 19, 15
Dupe special, 1836, 12720, 760, 1136600, 74, 18, 19, 15
Dupe common, 1864, 12720, 799, 1154240, 75, 18, 19, 15
Bought special, 1891, 12720, 25, 1171250, 76, 18, 19, 16
Bought common, 1930, 12720, 132, 1195820, 77, 18, 20, 16
Dupe staple, 1940, 12720, 287, 1202120, 78, 18, 20, 16
Bought special, 1975, 12720, 17, 1224170, 79, 18, 20, 17
Dupe common, 2013, 12720, 811, 1248110, 80, 18, 20, 17
Dupe special, 2040, 12720, 787, 1265120, 81, 18, 20, 17
Bought special, 2069, 12720, 14, 1283390, 82, 18, 20, 18
Dupe special, 2107, 12720, 808, 1307330, 83, 18, 20, 18
Bought common, 2134, 12720, 34, 1324340, 84, 18, 21, 18
Bought special, 2171, 12720, 15, 1347650, 85, 18, 21, 19
Dupe staple, 2185, 12720, 272, 1356470, 85, 18, 21, 19
Dupe special, 2220, 12720, 877, 1378520, 86, 18, 21, 19
Bought common, 2248, 12720, 41, 1396160, 87, 18, 22, 19
Dupe common, 2285, 12720, 922, 1419470, 89, 18, 22, 19
Bought special, 2313, 12720, 61, 1437110, 89, 18, 22, 20
Dupe staple, 2324, 12720, 279, 1444040, 90, 18, 22, 20
Bought special, 2359, 12720, 9, 1466090, 91, 18, 22, 21
Dupe special, 2397, 12720, 803, 1490030, 92, 18, 22, 21
Dupe common, 2424, 12720, 779, 1507040, 93, 18, 22, 21
Bought common, 2451, 12720, 5, 1524050, 94, 18, 23, 21
Bought common, 2490, 12720, 112, 1548620, 95, 18, 24, 21
Bought common, 2528, 12720, 31, 1572560, 96, 18, 25, 21
Dupe common, 2565, 12720, 762, 1595870, 97, 18, 25, 21
Bought special, 2593, 12720, 51, 1613510, 98, 18, 25, 22
Dupe staple, 2604, 12720, 269, 1620440, 99, 18, 25, 22
Bought special, 2640, 12720, 187, 1643120, 100, 18, 25, 23
Dupe staple, 2651, 12720, 255, 1650050, 100, 18, 25, 23
Dupe common, 2687, 12720, 798, 1672730, 101, 18, 25, 23
Dupe staple, 2690, 12720, 362, 1674620, 101, 18, 25, 23
Dupe common, 2724, 12720, 779, 1696040, 102, 18, 25, 23
Bought common, 2751, 12720, 5, 1713050, 103, 18, 26, 23
Dupe special, 2790, 12720, 862, 1737620, 104, 18, 26, 23
Dupe staple, 2793, 12720, 451, 1739510, 105, 18, 26, 23
Bought special, 2826, 12720, 55, 1760300, 106, 18, 26, 24
Bought special, 2863, 12720, 36, 1783610, 107, 18, 26, 25
Dupe special, 2900, 12720, 767, 1806920, 108, 18, 26, 25
Bought common, 2930, 12720, 182, 1825820, 109, 18, 27, 25
Bought staple, 2942, 12720, 63, 1833380, 109, 19, 27, 25
Dupe common, 2980, 12720, 857, 1857320, 110, 19, 27, 25
Dupe common, 3008, 12720, 771, 1874960, 111, 19, 27, 25
Bought special, 3036, 12720, 60, 1892600, 112, 19, 27, 26
Dupe special, 3073, 12720, 791, 1915910, 113, 19, 27, 26
Dupe common, 3100, 12720, 767, 1932920, 114, 19, 27, 26
Dupe common, 3130, 12720, 932, 1951820, 115, 19, 27, 26
Bought special, 3157, 12720, 33, 1968830, 116, 19, 27, 27
Bought special, 3194, 12720, 14, 1992140, 117, 19, 27, 28
Dupe special, 3232, 12720, 808, 2016080, 118, 19, 27, 28
Bought common, 3260, 12720, 97, 2033720, 119, 19, 28, 28
Dupe common, 3298, 12720, 766, 2057660, 120, 19, 28, 28
Dupe common, 3326, 12720, 805, 2075300, 121, 19, 28, 28
Bought special, 3353, 12720, 31, 2092310, 122, 19, 28, 29
Dupe special, 3390, 12720, 762, 2115620, 123, 19, 28, 29
Dupe special, 3420, 12720, 927, 2134520, 124, 19, 28, 29
Dupe special, 3447, 12720, 778, 2151530, 125, 19, 28, 29
Dupe common, 3474, 12720, 754, 2168540, 126, 19, 28, 29
Dupe common, 3502, 12720, 793, 2186180, 127, 19, 28, 29
Dupe special, 3530, 12720, 832, 2203820, 128, 19, 28, 29
Dupe special, 3559, 12720, 809, 2222090, 129, 19, 28, 29
Dupe special, 3587, 12720, 848, 2239730, 130, 19, 28, 29
Dupe common, 3616, 12720, 800, 2258000, 130, 19, 28, 29
Bought common, 3643, 12720, 26, 2275010, 131, 19, 29, 29
Dupe common, 3680, 12720, 757, 2298320, 132, 19, 29, 29
Dupe common, 3710, 12720, 922, 2317220, 133, 19, 29, 29
Dupe special, 3737, 12720, 773, 2334230, 134, 19, 29, 29
Dupe common, 3765, 12720, 812, 2351870, 135, 19, 29, 29
Dupe special, 3792, 12720, 788, 2368880, 136, 19, 29, 29
Dupe special, 3820, 12720, 827, 2386520, 137, 19, 29, 29
Dupe special, 3849, 12720, 804, 2404790, 138, 19, 29, 29
Dupe special, 3876, 12720, 780, 2421800, 139, 19, 29, 29
Dupe common, 3904, 12720, 819, 2439440, 140, 19, 29, 29
Dupe common, 3933, 12720, 771, 2457710, 140, 19, 29, 29
Bought special, 3961, 12720, 60, 2475350, 141, 19, 29, 30

Bought staple, 6, 5040, 29, 1540, 5, 1, 0, 0
Bought common, 45, 8880, 37, 16120, 12, 1, 1, 0
Bought staple, 60, 9360, 113, 22880, 13, 2, 1, 0
Bought staple, 73, 9840, 166, 29160, 15, 3, 1, 0
Bought staple, 84, 10800, 5, 34800, 16, 4, 1, 0
Bought staple, 98, 11280, 48, 42480, 17, 5, 1, 0
Bought common, 130, 12720, 82, 61820, 21, 5, 2, 0
Bought staple, 143, 12720, 26, 70010, 21, 6, 2, 0
Bought staple, 157, 12720, 33, 78830, 21, 7, 2, 0
Bought staple, 168, 12720, 1, 85760, 22, 8, 2, 0
Bought staple, 180, 12720, 7, 93320, 22, 9, 2, 0
Dupe staple, 192, 12720, 288, 100880, 23, 9, 2, 0
Bought staple, 202, 12720, 43, 107180, 23, 10, 2, 0
Bought special, 240, 12720, 87, 131120, 24, 10, 2, 1
Bought special, 278, 12720, 6, 155060, 25, 10, 2, 2
Dupe staple, 290, 12720, 412, 162620, 26, 10, 2, 2
Bought special, 323, 12720, 16, 183410, 27, 10, 2, 3
Bought special, 361, 12720, 60, 207350, 28, 10, 2, 4
Bought special, 400, 12720, 167, 231920, 29, 10, 2, 5
Dupe staple, 412, 12720, 448, 239480, 30, 10, 2, 5
Bought common, 445, 12720, 52, 260270, 31, 10, 3, 5
Bought staple, 459, 12720, 59, 269090, 31, 11, 3, 5
Bought staple, 470, 12720, 2, 276020, 31, 12, 3, 5
Dupe staple, 482, 12720, 283, 283580, 32, 12, 3, 5
Bought special, 517, 12720, 13, 305630, 33, 12, 3, 6
Bought staple, 530, 12720, 82, 313820, 33, 13, 3, 6
Bought staple, 541, 12720, 50, 320750, 34, 14, 3, 6
Dupe staple, 555, 12720, 307, 329570, 34, 14, 3, 6
Bought common, 590, 12720, 162, 351620, 35, 14, 4, 6
Bought special, 627, 12720, 18, 374930, 36, 14, 4, 7
Bought staple, 639, 12720, 49, 382490, 37, 15, 4, 7
Bought special, 676, 12720, 30, 405800, 38, 15, 4, 8
Dupe special, 713, 12720, 761, 429110, 39, 15, 4, 8
Bought common, 741, 12720, 50, 446750, 40, 15, 5, 8
Bought staple, 755, 12720, 57, 455570, 40, 16, 5, 8
Dupe staple, 766, 12720, 275, 462500, 41, 16, 5, 8
Bought special, 800, 12720, 67, 483920, 42, 16, 5, 9
Bought special, 839, 12720, 49, 508490, 43, 16, 5, 10
Bought common, 876, 12720, 30, 531800, 44, 16, 6, 10
Dupe staple, 888, 12720, 311, 539360, 45, 16, 6, 10
Bought special, 921, 12720, 40, 560150, 46, 16, 6, 11
Bought special, 960, 12720, 147, 584720, 47, 16, 6, 12
Dupe staple, 972, 12720, 278, 592280, 47, 16, 6, 12
Dupe staple, 982, 12720, 283, 598580, 47, 16, 6, 12
Bought common, 1015, 12720, 37, 619370, 49, 16, 7, 12
Dupe staple, 1029, 12720, 294, 628190, 49, 16, 7, 12
Bought common, 1062, 12720, 23, 648980, 50, 16, 8, 12
Dupe staple, 1076, 12720, 280, 657800, 50, 16, 8, 12
Bought common, 1110, 12720, 222, 679220, 52, 16, 9, 12
Bought special, 1146, 12720, 15, 701900, 53, 16, 9, 13
Bought common, 1184, 12720, 59, 725840, 54, 16, 10, 13
Dupe staple, 1197, 12720, 253, 734030, 54, 16, 10, 13
Bought special, 1231, 12720, 45, 755450, 55, 16, 10, 14
Bought special, 1269, 12720, 114, 779390, 57, 16, 10, 15
Dupe staple, 1280, 12720, 307, 786320, 57, 16, 10, 15
Bought common, 1315, 12720, 37, 808370, 58, 16, 11, 15
Bought special, 1352, 12720, 18, 831680, 59, 16, 11, 16
Bought special, 1390, 12720, 62, 855620, 60, 16, 11, 17
Bought common, 1428, 12720, 131, 879560, 62, 16, 12, 17
Bought staple, 1440, 12720, 137, 887120, 62, 17, 12, 17
Dupe special, 1478, 12720, 806, 911060, 63, 17, 12, 17
Bought staple, 1480, 12720, 57, 912320, 63, 18, 12, 17
Bought common, 1519, 12720, 39, 936890, 64, 18, 13, 17
Bought special, 1555, 12720, 107, 959570, 66, 18, 13, 18
Bought special, 1591, 12720, 25, 982250, 67, 18, 13, 19
Bought special, 1630, 12720, 132, 1006820, 68, 18, 13, 20
Dupe special, 1668, 12720, 801, 1030760, 69, 18, 13, 20
Bought common, 1695, 12720, 27, 1047770, 70, 18, 14, 20
Dupe special, 1732, 12720, 758, 1071080, 71, 18, 14, 20
Bought common, 1760, 12720, 47, 1088720, 72, 18, 15, 20
Dupe common, 1799, 12720, 779, 1113290, 73, 18, 15, 20
Dupe special, 1826, 12720, 755, 1130300, 74, 18, 15, 20
Bought common, 1854, 12720, 44, 1147940, 75, 18, 16, 20
Dupe special, 1891, 12720, 775, 1171250, 76, 18, 16, 20
Dupe staple, 1895, 12720, 277, 1173770, 76, 18, 16, 20
Bought special, 1930, 12720, 132, 1195820, 77, 18, 16, 21
Dupe common, 1967, 12720, 888, 1219130, 79, 18, 16, 21
Bought common, 1995, 12720, 27, 1236770, 79, 18, 17, 21
Dupe special, 2031, 12720, 845, 1259450, 81, 18, 17, 21
Bought common, 2060, 12720, 47, 1277720, 81, 18, 18, 21
Bought special, 2097, 12720, 53, 1301030, 83, 18, 18, 22
Dupe staple, 2110, 12720, 372, 1309220, 83, 18, 18, 22
Bought common, 2144, 12720, 39, 1330640, 84, 18, 19, 22
Dupe common, 2181, 12720, 770, 1353950, 85, 18, 19, 22
Dupe common, 2210, 12720, 872, 1372220, 86, 18, 19, 22
Bought common, 2238, 12720, 36, 1389860, 87, 18, 20, 22
Dupe common, 2275, 12720, 767, 1413170, 88, 18, 20, 22
Dupe special, 2303, 12720, 806, 1430810, 89, 18, 20, 22
Bought special, 2330, 12720, 32, 1447820, 90, 18, 20, 23
Dupe common, 2369, 12720, 764, 1472390, 91, 18, 20, 23
Bought common, 2397, 12720, 53, 1490030, 92, 18, 21, 23
Dupe staple, 2410, 12720, 372, 1498220, 92, 18, 21, 23
Dupe special, 2444, 12720, 939, 1519640, 94, 18, 21, 23
Bought common, 2471, 12720, 15, 1536650, 94, 18, 22, 23
Dupe staple, 2483, 12720, 296, 1544210, 95, 18, 22, 23
Dupe common, 2518, 12720, 776, 1566260, 96, 18, 22, 23
Dupe common, 2545, 12720, 752, 1583270, 97, 18, 22, 23
Dupe special, 2573, 12720, 791, 1600910, 98, 18, 22, 23
Dupe special, 2602, 12720, 893, 1619180, 99, 18, 22, 23
Bought common, 2630, 12720, 32, 1636820, 99, 18, 23, 23
Dupe common, 2667, 12720, 788, 1660130, 101, 18, 23, 23
Dupe common, 2697, 12720, 803, 1679030, 101, 18, 23, 23
Bought special, 2724, 12720, 29, 1696040, 102, 18, 23, 24
Bought special, 2761, 12720, 160, 1719350, 104, 18, 23, 25
Dupe common, 2798, 12720, 766, 1742660, 105, 18, 23, 25
Bought special, 2826, 12720, 55, 1760300, 106, 18, 23, 26
Dupe staple, 2840, 12720, 437, 1769120, 106, 18, 23, 26
Bought common, 2873, 12720, 41, 1789910, 107, 18, 24, 26
Bought special, 2910, 12720, 22, 1813220, 108, 18, 24, 27
Dupe staple, 2922, 12720, 303, 1820780, 109, 18, 24, 27
Dupe common, 2957, 12720, 783, 1842830, 110, 18, 24, 27
Dupe staple, 2960, 12720, 347, 1844720, 110, 18, 24, 27
Bought common, 2994, 12720, 14, 1866140, 111, 18, 25, 27
Dupe staple, 3008, 12720, 271, 1874960, 111, 18, 25, 27
Bought special, 3042, 12720, 63, 1896380, 112, 18, 25, 28
Dupe common, 3079, 12720, 819, 1919690, 114, 18, 25, 28
Dupe staple, 3080, 12720, 257, 1920320, 114, 18, 25, 28
Dupe staple, 3090, 12720, 262, 1926620, 114, 18, 25, 28
Dupe staple, 3100, 12720, 267, 1932920, 114, 18, 25, 28
Dupe staple, 3110, 12720, 422, 1939220, 115, 18, 25, 28
Bought special, 3143, 12720, 26, 1960010, 116, 18, 25, 29
Dupe common, 3180, 12720, 757, 1983320, 117, 18, 25, 29
Dupe common, 3210, 12720, 922, 2002220, 118, 18, 25, 29
Dupe common, 3237, 12720, 773, 2019230, 119, 18, 25, 29
Dupe staple, 3240, 12720, 337, 2021120, 119, 18, 25, 29
Bought common, 3274, 12720, 4, 2042540, 120, 18, 26, 29
Dupe special, 3312, 12720, 798, 2066480, 121, 18, 26, 29
Bought common, 3340, 12720, 87, 2084120, 122, 18, 27, 29
Dupe staple, 3353, 12720, 281, 2092310, 122, 18, 27, 29
Dupe staple, 3363, 12720, 286, 2098610, 122, 18, 27, 29
Bought staple, 3370, 12720, 2, 2103020, 123, 19, 27, 29
Dupe common, 3410, 12720, 922, 2128220, 124, 19, 27, 29
Bought special, 3437, 12720, 23, 2145230, 125, 19, 27, 30
Dupe common, 3474, 12720, 754, 2168540, 126, 19, 27, 30
Dupe special, 3502, 12720, 793, 2186180, 127, 19, 27, 30
Bought common, 3530, 12720, 82, 2203820, 128, 19, 28, 30
Dupe common, 3568, 12720, 751, 2227760, 129, 19, 28, 30
Dupe special, 3596, 12720, 790, 2245400, 130, 19, 28, 30
Bought common, 3623, 12720, 16, 2262410, 131, 19, 29, 30

Bought staple, 6, 5040, 29, 1540, 5, 1, 0, 0
Bought staple, 19, 6960, 5, 5550, 8, 2, 0, 0
Bought staple, 30, 8400, 124, 9740, 11, 3, 0, 0
Bought staple, 45, 8880, 37, 16120, 12, 4, 0, 0
Bought staple, 60, 9360, 113, 22880, 13, 5, 0, 0
Bought staple, 73, 9840, 166, 29160, 15, 6, 0, 0
Dupe staple, 84, 10800, 255, 34800, 16, 6, 0, 0
Bought common, 118, 12240, 176, 54260, 20, 6, 1, 0
Bought staple, 127, 12720, 18, 59930, 21, 7, 1, 0
Bought special, 165, 12720, 62, 83870, 22, 7, 1, 1
Bought staple, 178, 12720, 6, 92060, 22, 8, 1, 1
Bought staple, 190, 12720, 162, 99620, 23, 9, 1, 1
Dupe staple, 202, 12720, 293, 107180, 23, 9, 1, 1
Bought common, 237, 12720, 23, 129230, 24, 9, 2, 1
Bought common, 274, 12720, 4, 152540, 25, 9, 3, 1
Bought common, 312, 12720, 48, 176480, 26, 9, 4, 1
Dupe staple, 323, 12720, 266, 183410, 27, 9, 4, 1
Bought common, 359, 12720, 59, 206090, 28, 9, 5, 1
Bought common, 396, 12720, 40, 229400, 29, 9, 6, 1
Bought special, 433, 12720, 21, 252710, 30, 9, 6, 2
Bought staple, 445, 12720, 52, 260270, 31, 10, 6, 2
Bought special, 482, 12720, 33, 283580, 32, 10, 6, 3
Bought staple, 496, 12720, 40, 292400, 32, 11, 6, 3
Dupe staple, 507, 12720, 258, 299330, 33, 11, 6, 3
Bought special, 541, 12720, 50, 320750, 34, 11, 6, 4
Bought special, 580, 12720, 157, 345320, 35, 11, 6, 5
Dupe staple, 592, 12720, 288, 352880, 35, 11, 6, 5
Bought special, 627, 12720, 18, 374930, 36, 11, 6, 6
Bought special, 665, 12720, 62, 398870, 37, 11, 6, 7
Bought staple, 676, 12720, 30, 405800, 38, 12, 6, 7
Bought staple, 690, 12720, 162, 414620, 38, 13, 6, 7
Dupe staple, 700, 12720, 317, 420920, 39, 13, 6, 7
Dupe common, 735, 12720, 797, 442970, 40, 13, 6, 7
Bought special, 762, 12720, 23, 459980, 41, 13, 6, 8
Bought special, 800, 12720, 67, 483920, 42, 13, 6, 9
Bought special, 839, 12720, 49, 508490, 43, 13, 6, 10
Bought common, 876, 12720, 30, 531800, 44, 13, 7, 10
Dupe staple, 888, 12720, 311, 539360, 45, 13, 7, 10
Dupe staple, 897, 12720, 253, 545030, 45, 13, 7, 10
Bought special, 931, 12720, 45, 566450, 46, 13, 7, 11
Bought common, 970, 12720, 152, 591020, 47, 13, 8, 11
Bought staple, 982, 12720, 33, 598580, 47, 14, 8, 11
Dupe staple, 993, 12720, 251, 605510, 48, 14, 8, 11
Bought staple, 1003, 12720, 6, 611810, 48, 15, 8, 11
Dupe staple, 1015, 12720, 287, 619370, 49, 15, 8, 11
Bought common, 1050, 12720, 142, 641420, 50, 15, 9, 11
Dupe staple, 1062, 12720, 273, 648980, 50, 15, 9, 11
Bought special, 1097, 12720, 3, 671030, 51, 15, 9, 12
Dupe staple, 1110, 12720, 472, 679220, 52, 15, 9, 12
Dupe special, 1142, 12720, 763, 699380, 53, 15, 9, 12
Bought special, 1172, 12720, 28, 718280, 53, 15, 9, 13
Dupe common, 1209, 12720, 784, 741590, 55, 15, 9, 13
Bought common, 1237, 12720, 73, 759230, 56, 15, 10, 13
Dupe staple, 1250, 12720, 392, 767420, 56, 15, 10, 13
Bought common, 1284, 12720, 59, 788840, 57, 15, 11, 13
Dupe staple, 1297, 12720, 253, 797030, 57, 15, 11, 13
Bought staple, 1305, 12720, 32, 802070, 58, 16, 11, 13
Bought staple, 1319, 12720, 39, 810890, 58, 17, 11, 13
Dupe staple, 1331, 12720, 295, 818450, 58, 17, 11, 13
Dupe common, 1364, 12720, 799, 839240, 60, 17, 11, 13
Bought special, 1393, 12720, 1, 857510, 60, 17, 11, 14
Dupe staple, 1405, 12720, 282, 865070, 61, 17, 11, 14
Bought special, 1440, 12720, 137, 887120, 62, 17, 11, 15
Bought special, 1478, 12720, 56, 911060, 63, 17, 11, 16
Bought special, 1515, 12720, 37, 934370, 64, 17, 11, 17
Bought common, 1552, 12720, 18, 957680, 65, 17, 12, 17
Bought common, 1589, 12720, 24, 980990, 67, 17, 13, 17
Dupe staple, 1601, 12720, 280, 988550, 67, 17, 13, 17
Bought common, 1636, 12720, 10, 1010600, 68, 17, 14, 17
Bought special, 1674, 12720, 54, 1034540, 69, 17, 14, 18
Dupe staple, 1685, 12720, 272, 1041470, 70, 17, 14, 18
Bought special, 1720, 12720, 127, 1063520, 71, 17, 14, 19
Dupe staple, 1732, 12720, 258, 1071080, 71, 17, 14, 19
Bought common, 1768, 12720, 51, 1093760, 72, 17, 15, 19
Bought special, 1805, 12720, 32, 1117070, 73, 17, 15, 20
Dupe staple, 1817, 12720, 313, 1124630, 74, 17, 15, 20
Bought common, 1850, 12720, 42, 1145420, 75, 17, 16, 20
Bought special, 1889, 12720, 24, 1169990, 76, 17, 16, 21
Dupe special, 1926, 12720, 755, 1193300, 77, 17, 16, 21
Dupe special, 1954, 12720, 794, 1210940, 78, 17, 16, 21
Bought common, 1981, 12720, 20, 1227950, 79, 17, 17, 21
Dupe special, 2020, 12720, 877, 1252520, 80, 17, 17, 21
Bought staple, 2022, 12720, 3, 1253780, 80, 18, 17, 21
Dupe common, 2060, 12720, 797, 1277720, 81, 18, 17, 21
Dupe staple, 2063, 12720, 386, 1279610, 82, 18, 17, 21
